,ticker,ebit_date,ebit,ass_tot_date,ass_tot,book_equ_date,book_equ,share_rep_date,share_rep
1,CIR,2020-06-28,5350000,2020-06-28,1260367000.0,2020-06-28,273351000.0,2020-06-28,-1000.0
2,CIR,2020-03-29,947000,2020-03-29,1309077000.0,2020-03-29,290845000.0,2020-03-29,-1000.0
3,CIR,2019-12-31,20382000,2019-12-31,1470945000.0,2019-12-31,391411000.0,2019-12-31,-1000.0
0,BURL,2020-10-31,51126000,2020-10-31,6908796000.0,2020-10-31,286576000.0,2020-10-31,-2911000.0
1,BURL,2020-08-01,-70837000,2020-08-01,6369934000.0,2020-08-01,262260000.0,2020-08-01,-2349000.0
2,BURL,2020-05-02,-509639000,2020-05-02,6640677000.0,2020-05-02,279101000.0,2020-05-02,-57542000.0
3,BURL,2020-02-01,281005000,2020-02-01,5593859000.0,2020-02-01,528149000.0,2020-02-01,-87057000.0
0,NREF,2020-09-30,0,2020-09-30,6165651000.0,2020-09-30,132416000.0,2020-09-30,-837000.0
1,NREF,2020-06-30,0,2020-06-30,3859258000.0,2020-06-30,86297000.0,2020-06-30,-837000.0
2,NREF,2020-03-31,0,2020-03-31,2715325000.0,2020-03-31,83099000.0,2020-03-31,-1339000.0
3,NREF,2019-12-31,0,2019-12-31,2792748823.0,2019-12-31,10.0,2019-12-31,-1339000.0
0,IFF,2020-09-30,198694000,2020-09-30,13085374000.0,2020-09-30,6078207000.0,2020-09-30,-70000.0
1,IFF,2020-06-30,163433000,2020-06-30,12989130000.0,2020-06-30,5987805000.0,2020-06-30,-6319000.0
2,IFF,2020-03-31,226975000,2020-03-31,12689076000.0,2020-03-31,5827850000.0,2020-03-31,-1275000.0
3,IFF,2019-12-31,159553000,2019-12-31,13287411000.0,2019-12-31,6217304000.0,2019-12-31,-1021000.0
0,BMRN,2020-09-30,-54041000,2020-09-30,6158090000.0,2020-09-30,4053893000.0,2020-09-30,-6022000.0
1,BMRN,2020-06-30,-41545000,2020-06-30,5302110000.0,2020-06-30,3236679000.0,2020-06-30,-57801000.0
2,BMRN,2020-03-31,45466000,2020-03-31,4722841000.0,2020-03-31,3239962000.0,2020-03-31,-28844000.0
3,BMRN,2019-12-31,-18450000,2019-12-31,4690039000.0,2019-12-31,3122381000.0,2019-12-31,-1729000.0
0,SE,2020-09-30,-305473000,2020-09-30,6960576000.0,2020-09-30,741235000.0,2020-09-30,
1,SE,2020-06-30,-372808000,2020-06-30,6604269000.0,2020-06-30,853793000.0,2020-06-30,-3904000.0
2,SE,2020-03-31,-267719000,2020-03-31,5232824000.0,2020-03-31,920601000.0,2020-03-31,-3904000.0
3,SE,2019-12-31,-230045000,2019-12-31,5224169000.0,2019-12-31,1162424000.0,2019-12-31,-3904000.0
0,FSBW,2020-09-30,0,2020-09-30,2054626000.0,2020-09-30,220550000.0,2020-09-30,-447000.0
1,FSBW,2020-06-30,0,2020-06-30,2008756000.0,2020-06-30,208641000.0,2020-06-30,-3239000.0
2,FSBW,2020-03-31,0,2020-03-31,1847168000.0,2020-03-31,200829000.0,2020-03-31,-4989000.0
3,FSBW,2019-12-31,0,2019-12-31,1713056000.0,2019-12-31,200242000.0,2019-12-31,-230000.0
0,AMD,2020-09-26,449000000,2020-09-26,7023000000.0,2020-09-26,3867000000.0,2020-09-26,-73000000.0
1,AMD,2020-06-27,173000000,2020-06-27,6583000000.0,2020-06-27,3305000000.0,2020-06-27,-73000000.0
2,AMD,2020-03-28,177000000,2020-03-28,5864000000.0,2020-03-28,3037000000.0,2020-03-28,-73000000.0
3,AMD,2019-12-28,348000000,2019-12-28,6028000000.0,2019-12-28,2827000000.0,2019-12-28,-73000000.0
0,MWK,2020-09-30,106000,2020-09-30,89041000.0,2020-09-30,33421000.0,2020-09-30,
1,MWK,2020-06-30,-1821000,2020-06-30,61192000.0,2020-06-30,5222000.0,2020-06-30,
2,MWK,2020-03-31,-13896000,2020-03-31,68704000.0,2020-03-31,2995000.0,2020-03-31,-112000.0
3,MWK,2019-12-31,-17534000,2019-12-31,74424000.0,2019-12-31,10727000.0,2019-12-31,-2000.0
0,CVLT,2020-09-30,4515000,2020-09-30,851978000.0,2020-09-30,419476000.0,2020-09-30,
1,CVLT,2020-06-30,9007000,2020-06-30,865837000.0,2020-06-30,434235000.0,2020-06-30,
2,CVLT,2020-03-31,-7972000,2020-03-31,845076000.0,2020-03-31,411904000.0,2020-03-31,-37172000.0
3,CVLT,2019-12-31,5942000,2019-12-31,862568000.0,2019-12-31,417633000.0,2019-12-31,-37172000.0
0,SKX,2020-09-30,92126000,2020-09-30,5711394000.0,2020-09-30,2402402000.0,2020-09-30,
1,SKX,2020-06-30,-60971000,2020-06-30,5408046000.0,2020-06-30,2224715000.0,2020-06-30,
2,SKX,2020-03-31,45710000,2020-03-31,5395020000.0,2020-03-31,2347722000.0,2020-03-31,-5659000.0
3,SKX,2019-12-31,94082000,2019-12-31,4892943000.0,2019-12-31,2314665000.0,2019-12-31,-568000.0
0,ORRF,2020-12-31,0,2020-12-31,2750572000.0,2020-12-31,246249000.0,2020-12-31,
1,ORRF,2020-09-30,0,2020-09-30,2781667000.0,2020-09-30,232847000.0,2020-09-30,-19000.0
2,ORRF,2020-06-30,0,2020-06-30,2772796000.0,2020-06-30,225638000.0,2020-06-30,-323000.0
3,ORRF,2020-03-31,0,2020-03-31,2387553000.0,2020-03-31,210570000.0,2020-03-31,-1510000.0
0,CIZN,2020-09-30,0,2020-09-30,1374217000.0,2020-09-30,117499000.0,2020-09-30,
1,CIZN,2020-06-30,0,2020-06-30,1402224000.0,2020-06-30,119369000.0,2020-06-30,-1000.0
2,CIZN,2020-03-31,0,2020-03-31,1216111000.0,2020-03-31,118744000.0,2020-03-31,-1000.0
3,CIZN,2019-12-31,0,2019-12-31,1195434000.0,2019-12-31,112800000.0,2019-12-31,-1000.0
0,GTLS,2020-09-30,30000000,2020-09-30,2452900000.0,2020-09-30,1286200000.0,2020-09-30,
1,GTLS,2020-06-30,0,2020-06-30,2452600000.0,2020-06-30,1240700000.0,2020-06-30,
2,GTLS,2020-03-31,28700000,2020-03-31,2423000000.0,2020-03-31,1210100000.0,2020-03-31,-21000000.0
3,GTLS,2019-12-31,23500000,2019-12-31,2481400000.0,2019-12-31,1227600000.0,2019-12-31,-21000000.0
0,AROC,2020-09-30,53518000,2020-09-30,2865668000.0,2020-09-30,949685000.0,2020-09-30,-960000.0
1,AROC,2020-06-30,50646000,2020-06-30,2928393000.0,2020-06-30,950873000.0,2020-06-30,-35000.0
2,AROC,2020-03-31,55607000,2020-03-31,3016839000.0,2020-03-31,999472000.0,2020-03-31,-799000.0
3,AROC,2019-12-31,54007000,2019-12-31,3109975000.0,2019-12-31,1085963000.0,2019-12-31,-799000.0
0,CWT,2020-09-30,118858000,2020-09-30,3506434000.0,2020-09-30,890192000.0,2020-09-30,-99000.0
1,CWT,2020-06-30,11783000,2020-06-30,3359933000.0,2020-06-30,782023000.0,2020-06-30,-106000.0
2,CWT,2020-03-31,-12290000,2020-03-31,3240845000.0,2020-03-31,755140000.0,2020-03-31,-1373000.0
3,CWT,2019-12-31,21652000,2019-12-31,3111308000.0,2019-12-31,779906000.0,2019-12-31,-142000.0
0,DXC,2020-09-30,127000000,2020-09-30,25670000000.0,2020-09-30,4401000000.0,2020-09-30,
1,DXC,2020-06-30,47000000,2020-06-30,27894000000.0,2020-06-30,4593000000.0,2020-06-30,-3000000.0
2,DXC,2020-03-31,442000000,2020-03-31,26006000000.0,2020-03-31,4785000000.0,2020-03-31,-1000000.0
3,DXC,2019-12-31,368000000,2019-12-31,29599000000.0,2019-12-31,8749000000.0,2019-12-31,-89000000.0
0,RCL,2020-09-30,-906215000,2020-09-30,31828810000.0,2020-09-30,8328594000.0,2020-09-30,
1,RCL,2020-06-30,-1125990000,2020-06-30,33306543000.0,2020-06-30,8963905000.0,2020-06-30,
2,RCL,2020-03-31,-198289000,2020-03-31,33445053000.0,2020-03-31,10231775000.0,2020-03-31,
3,RCL,2019-12-31,313132000,2019-12-31,30320284000.0,2019-12-31,12163846000.0,2019-12-31,-99582000.0
0,NTAP,2020-10-30,227000000,2020-10-30,8420000000.0,2020-10-30,370000000.0,2020-10-30,-1000000.0
1,NTAP,2020-07-31,149000000,2020-07-31,8416000000.0,2020-07-31,284000000.0,2020-07-31,-33000000.0
2,NTAP,2020-04-24,280000000,2020-04-24,7522000000.0,2020-04-24,242000000.0,2020-04-24,-163000000.0
3,NTAP,2020-01-24,268000000,2020-01-24,7483000000.0,2020-01-24,282000000.0,2020-01-24,-503000000.0
0,SGH,2020-11-27,7624000,2020-11-27,784725000.0,2020-11-27,278318000.0,2020-11-27,-3483000.0
1,SGH,2020-08-28,26341000,2020-08-28,786608000.0,2020-08-28,282104000.0,2020-08-28,-96000.0
2,SGH,2020-05-29,10064000,2020-05-29,792300000.0,2020-05-29,264519000.0,2020-05-29,-282000.0
3,SGH,2020-02-28,8156000,2020-02-28,808437000.0,2020-02-28,307051000.0,2020-02-28,-351000.0
0,XEC,2020-09-30,9897000,2020-09-30,4605970000.0,2020-09-30,1543802000.0,2020-09-30,-2316000.0
1,XEC,2020-06-30,-238251000,2020-06-30,4869788000.0,2020-06-30,1850847000.0,2020-06-30,-24000.0
2,XEC,2020-03-31,277389000,2020-03-31,6218346000.0,2020-03-31,2789500000.0,2020-03-31,-165000.0
3,XEC,2019-12-31,136681000,2019-12-31,7140029000.0,2019-12-31,3576141000.0,2019-12-31,-2823000.0
0,NEX,2020-09-30,-87431000,2020-09-30,1211178000.0,2020-09-30,613918000.0,2020-09-30,-49000.0
1,NEX,2020-06-30,-80817000,2020-06-30,1309586000.0,2020-06-30,711589000.0,2020-06-30,-793000.0
2,NEX,2020-03-31,-27306000,2020-03-31,1786859000.0,2020-03-31,817707000.0,2020-03-31,-1151000.0
3,NEX,2019-12-31,-1108000,2019-12-31,1664907000.0,2019-12-31,886772000.0,2019-12-31,-2495000.0
0,WOW,2020-09-30,44700000,2020-09-30,2499300000.0,2020-09-30,-222500000.0,2020-09-30,
1,WOW,2020-06-30,35500000,2020-06-30,2494400000.0,2020-06-30,-238600000.0,2020-06-30,-300000.0
2,WOW,2020-03-31,33400000,2020-03-31,2494700000.0,2020-03-31,-246800000.0,2020-03-31,-700000.0
3,WOW,2019-12-31,37200000,2019-12-31,2471600000.0,2019-12-31,-245900000.0,2019-12-31,-100000.0
0,WRLD,2020-12-31,24215000,2020-12-31,1034029000.0,2020-12-31,358862000.0,2020-12-31,
1,WRLD,2020-09-30,21995724,2020-09-30,932290939.0,2020-09-30,367275151.0,2020-09-30,-43399852.0
2,WRLD,2020-06-30,26598163,2020-06-30,902644599.0,2020-06-30,391242915.0,2020-06-30,-19571152.0
3,WRLD,2020-03-31,33542220,2020-03-31,1030086435.0,2020-03-31,411963067.0,2020-03-31,-7389052.0
0,MANT,2020-09-30,39341000,2020-09-30,2194448000.0,2020-09-30,1553716000.0,2020-09-30,-237000.0
1,MANT,2020-06-30,39586000,2020-06-30,2174769000.0,2020-06-30,1533089000.0,2020-06-30,-237000.0
2,MANT,2020-03-31,38898000,2020-03-31,2230454000.0,2020-03-31,1510349000.0,2020-03-31,-777000.0
3,MANT,2019-12-31,37994000,2019-12-31,2107914000.0,2019-12-31,1490642000.0,2019-12-31,-27000.0
0,RYAM,2020-09-26,20922000,2020-09-26,2490443000.0,2020-09-26,700144000.0,2020-09-26,-18000.0
1,RYAM,2020-06-27,-11323000,2020-06-27,2445292000.0,2020-06-27,648726000.0,2020-06-27,-18000.0
2,RYAM,2020-03-28,-15370000,2020-03-28,2450844000.0,2020-03-28,639618000.0,2020-03-28,-438000.0
3,RYAM,2019-12-31,-16111000,2019-12-31,2480147000.0,2019-12-31,682798000.0,2019-12-31,-1048000.0
0,LKQ,2020-09-30,312762000,2020-09-30,12161212000.0,2020-09-30,5388188000.0,2020-09-30,
1,LKQ,2020-06-30,210829000,2020-06-30,12035299000.0,2020-06-30,5118506000.0,2020-06-30,
2,LKQ,2020-03-31,248212000,2020-03-31,12354070000.0,2020-03-31,4957835000.0,2020-03-31,-88006000.0
3,LKQ,2019-12-31,212449000,2019-12-31,12779956000.0,2019-12-31,5008876000.0,2019-12-31,-88006000.0
0,AFI,2020-09-30,-11500000,2020-09-30,508600000.0,2020-09-30,244900000.0,2020-09-30,
1,AFI,2020-06-30,-11600000,2020-06-30,515700000.0,2020-06-30,251800000.0,2020-06-30,
2,AFI,2020-03-31,-14700000,2020-03-31,510500000.0,2020-03-31,255900000.0,2020-03-31,
3,AFI,2019-12-31,-17000000,2019-12-31,502200000.0,2019-12-31,268300000.0,2019-12-31,-200000.0
0,CNDT,2020-09-30,29000000,2020-09-30,4360000000.0,2020-09-30,1183000000.0,2020-09-30,
1,CNDT,2020-06-30,-4000000,2020-06-30,4326000000.0,2020-06-30,1175000000.0,2020-06-30,
2,CNDT,2020-03-31,-17000000,2020-03-31,4394000000.0,2020-03-31,1220000000.0,2020-03-31,-3000000.0
3,CNDT,2019-12-31,3000000,2019-12-31,4514000000.0,2019-12-31,1300000000.0,2019-12-31,-10000000.0
0,ICON,2020-09-30,14232000,2020-09-30,445590000.0,2020-09-30,-268582000.0,2020-09-30,
1,ICON,2020-06-30,6993000,2020-06-30,453027000.0,2020-06-30,-321804000.0,2020-06-30,-18000.0
2,ICON,2020-03-31,14028000,2020-03-31,465251000.0,2020-03-31,-307019000.0,2020-03-31,-66000.0
3,ICON,2019-12-31,25105000,2019-12-31,506060000.0,2019-12-31,-282880000.0,2019-12-31,-108000.0
0,NCBS,2020-12-31,0,2020-12-31,,2020-12-31,538068000.0,2020-12-31,
1,NCBS,2020-09-30,0,2020-09-30,4706375000.0,2020-09-30,538068000.0,2020-09-30,-13746000.0
2,NCBS,2020-06-30,0,2020-06-30,4541228000.0,2020-06-30,532033000.0,2020-06-30,-4000.0
3,NCBS,2020-03-31,0,2020-03-31,3732554000.0,2020-03-31,510971000.0,2020-03-31,-15197000.0
0,LBRDK,2020-09-30,-16328000,2020-09-30,12861689000.0,2020-09-30,10487250000.0,2020-09-30,-285898000.0
1,LBRDK,2020-06-30,-9832000,2020-06-30,12335399000.0,2020-06-30,10720734000.0,2020-06-30,-1000.0
2,LBRDK,2020-03-31,-7275000,2020-03-31,12225154000.0,2020-03-31,10646971000.0,2020-03-31,-1944000.0
3,LBRDK,2019-12-31,-8322000,2019-12-31,12256342000.0,2019-12-31,10667946000.0,2019-12-31,-1944000.0
0,AIHS,2020-09-30,-2305788,2020-09-30,19998122.0,2020-09-30,4900588.0,2020-09-30,
1,AIHS,2020-06-30,-1742377,2020-06-30,15843629.0,2020-06-30,832616.0,2020-06-30,
2,AIHS,2020-03-31,-5121056,2020-03-31,15630718.0,2020-03-31,2803697.0,2020-03-31,-3150006.0
3,AIHS,2019-12-31,-495064,2019-12-31,14711042.0,2019-12-31,6369920.0,2019-12-31,-3150006.0
0,PK,2020-09-30,-201000000,2020-09-30,10853000000.0,2020-09-30,5104000000.0,2020-09-30,
1,PK,2020-06-30,-209000000,2020-06-30,11059000000.0,2020-06-30,5375000000.0,2020-06-30,
2,PK,2020-03-31,-4000000,2020-03-31,11277000000.0,2020-03-31,5630000000.0,2020-03-31,-72000000.0
3,PK,2019-12-31,104000000,2019-12-31,11290000000.0,2019-12-31,6496000000.0,2019-12-31,-72000000.0
0,HOME,2020-10-24,71336000,2020-10-24,2369860000.0,2020-10-24,399638000.0,2020-10-24,
1,HOME,2020-07-25,125362000,2020-07-25,2330787000.0,2020-07-25,343443000.0,2020-07-25,-12000.0
2,HOME,2020-04-25,-52329000,2020-04-25,2468362000.0,2020-04-25,251716000.0,2020-04-25,-16000.0
3,HOME,2020-01-25,40329000,2020-01-25,2679547000.0,2020-01-25,608611000.0,2020-01-25,-16000.0
0,ARA,2020-09-30,26694000,2020-09-30,1160201000.0,2020-09-30,-80423000.0,2020-09-30,-245000.0
1,ARA,2020-06-30,26634000,2020-06-30,1199699000.0,2020-06-30,-77278000.0,2020-06-30,-3000.0
2,ARA,2020-03-31,5023000,2020-03-31,1124046000.0,2020-03-31,-86591000.0,2020-03-31,-427000.0
3,ARA,2019-12-31,19958000,2019-12-31,1086791000.0,2019-12-31,-79450000.0,2019-12-31,-49000.0
0,KSU,2020-12-31,262300000,2020-12-31,,2020-12-31,4462600000.0,2020-12-31,
1,KSU,2020-09-30,274000000,2020-09-30,10365600000.0,2020-09-30,4462600000.0,2020-09-30,-111200000.0
2,KSU,2020-06-30,190900000,2020-06-30,10288100000.0,2020-06-30,4414900000.0,2020-06-30,-100000000.0
3,KSU,2020-03-31,294800000,2020-03-31,9765700000.0,2020-03-31,4432500000.0,2020-03-31,-111700000.0
0,FREE,2020-09-30,9764000,2020-09-30,540296000.0,2020-09-30,307221000.0,2020-09-30,
1,FREE,2020-03-31,-574939,2020-03-31,306028728.0,2020-03-31,5000003.0,2020-03-31,
2,FREE,2019-12-31,-124239,2019-12-31,305392570.0,2019-12-31,5000009.0,2019-12-31,
3,FREE,2019-09-30,8461000,2019-09-30,304231566.0,2019-09-30,5000001.0,2019-09-30,-294805000.0
0,NFE,2020-09-30,11053000,2020-09-30,1399813000.0,2020-09-30,90741000.0,2020-09-30,-239000.0
1,NFE,2020-06-30,-24299000,2020-06-30,1421513000.0,2020-06-30,143003000.0,2020-06-30,-33000.0
2,NFE,2020-03-31,-36652000,2020-03-31,1489116000.0,2020-03-31,71524000.0,2020-03-31,-6084000.0
3,NFE,2019-12-31,-36253000,2019-12-31,1123814000.0,2019-12-31,84805000.0,2019-12-31,-6084000.0
0,MT,2020-09-30,162000000,2020-09-30,82525000000.0,2020-09-30,35838000000.0,2020-09-30,-13000000.0
1,MT,2020-06-30,-32000000,2020-06-30,81301000000.0,2020-06-30,35774000000.0,2020-06-30,-13000000.0
2,MT,2020-03-31,196000000,2020-03-31,81328000000.0,2020-03-31,34249000000.0,2020-03-31,-13000000.0
3,MT,2019-12-31,-1110000000,2019-12-31,87908000000.0,2019-12-31,38521000000.0,2019-12-31,-13000000.0
0,HUD,2020-06-30,-78300000,2020-06-30,2570400000.0,2020-06-30,402800000.0,2020-06-30,
1,HUD,2020-03-31,-24000000,2020-03-31,2601200000.0,2020-03-31,473100000.0,2020-03-31,-2300000.0
2,HUD,2019-12-31,24200000,2019-12-31,2846800000.0,2019-12-31,579600000.0,2019-12-31,-2300000.0
3,HUD,2019-09-30,59100000,2019-09-30,2673100000.0,2019-09-30,577700000.0,2019-09-30,-2300000.0
0,PB,2020-09-30,0,2020-09-30,33197599000.0,2020-09-30,6034877000.0,2020-09-30,-4903000.0
1,PB,2020-06-30,0,2020-06-30,32966649000.0,2020-06-30,5948122000.0,2020-06-30,-4903000.0
2,PB,2020-03-31,0,2020-03-31,31743499000.0,2020-03-31,5855574000.0,2020-03-31,-110061000.0
3,PB,2019-12-31,0,2019-12-31,32185708000.0,2019-12-31,5970835000.0,2019-12-31,-110061000.0
0,ROP,2020-09-30,367600000,2020-09-30,23652000000.0,2020-09-30,10160900000.0,2020-09-30,
1,ROP,2020-06-30,347200000,2020-06-30,19142300000.0,2020-06-30,9879700000.0,2020-06-30,
2,ROP,2020-03-31,349200000,2020-03-31,18137800000.0,2020-03-31,9591300000.0,2020-03-31,
3,ROP,2019-12-31,398400000,2019-12-31,18108900000.0,2019-12-31,9491900000.0,2019-12-31,-2300000.0
0,CPF,2020-09-30,0,2020-09-30,6648142000.0,2020-09-30,543903000.0,2020-09-30,
1,CPF,2020-06-30,0,2020-06-30,6632972000.0,2020-06-30,544271000.0,2020-06-30,
2,CPF,2020-03-31,0,2020-03-31,6108548000.0,2020-03-31,533781000.0,2020-03-31,-4749000.0
3,CPF,2019-12-31,0,2019-12-31,6012672000.0,2019-12-31,528520000.0,2019-12-31,-4827000.0
0,CAMP,2020-11-30,-1717000,2020-11-30,441823000.0,2020-11-30,99318000.0,2020-11-30,-72000.0
1,CAMP,2020-08-31,-3845000,2020-08-31,481532000.0,2020-08-31,118978000.0,2020-08-31,-1405000.0
2,CAMP,2020-05-31,-2925000,2020-05-31,480246000.0,2020-05-31,125194000.0,2020-05-31,-80000.0
3,CAMP,2020-02-29,-10442000,2020-02-29,495805000.0,2020-02-29,137919000.0,2020-02-29,-180000.0
0,EVFM,2020-09-30,-26056000,2020-09-30,112327000.0,2020-09-30,40210000.0,2020-09-30,-67000.0
1,EVFM,2020-06-30,-22372000,2020-06-30,135056000.0,2020-06-30,68539000.0,2020-06-30,-2777000.0
2,EVFM,2020-03-31,-19244000,2020-03-31,15645000.0,2020-03-31,1021000.0,2020-03-31,-25000.0
3,EVFM,2019-12-31,-12872000,2019-12-31,28295000.0,2019-12-31,15636000.0,2019-12-31,-921000.0
0,ABC,2020-09-30,577952000,2020-09-30,44274830000.0,2020-09-30,-1018924000.0,2020-09-30,-127000.0
1,ABC,2020-06-30,463848000,2020-06-30,40789703000.0,2020-06-30,3857252000.0,2020-06-30,-13372000.0
2,ABC,2020-03-31,605834000,2020-03-31,42042262000.0,2020-03-31,3590590000.0,2020-03-31,-272013000.0
3,ABC,2019-12-31,432254000,2019-12-31,40016738000.0,2019-12-31,2954626000.0,2019-12-31,-144724000.0
0,MSBI,2020-09-30,0,2020-09-30,6700045000.0,2020-09-30,621880000.0,2020-09-30,-5011000.0
1,MSBI,2020-06-30,0,2020-06-30,6644498000.0,2020-06-30,633589000.0,2020-06-30,-7157000.0
2,MSBI,2020-03-31,0,2020-03-31,6208230000.0,2020-03-31,631160000.0,2020-03-31,-20562000.0
3,MSBI,2019-12-31,0,2019-12-31,6087017000.0,2019-12-31,661911000.0,2019-12-31,-2187000.0
0,RP,2020-09-30,35354000,2020-09-30,3456874000.0,2020-09-30,1588114000.0,2020-09-30,-4273000.0
1,RP,2020-06-30,28997000,2020-06-30,3440446000.0,2020-06-30,1559815000.0,2020-06-30,-2750000.0
2,RP,2020-03-31,19563000,2020-03-31,2992487000.0,2020-03-31,1190843000.0,2020-03-31,-3493000.0
3,RP,2019-12-31,29206000,2019-12-31,2969817000.0,2019-12-31,1172926000.0,2019-12-31,-12587000.0
0,WVFC,2020-09-30,0,2020-09-30,332151000.0,2020-09-30,37939000.0,2020-09-30,-52000.0
1,WVFC,2020-06-30,0,2020-06-30,357101000.0,2020-06-30,36913000.0,2020-06-30,-159000.0
2,WVFC,2020-03-31,0,2020-03-31,374047000.0,2020-03-31,32272000.0,2020-03-31,-234000.0
3,WVFC,2019-12-31,0,2019-12-31,355248000.0,2019-12-31,37513000.0,2019-12-31,-234000.0
0,TTWO,2020-09-30,118118000,2020-09-30,5836154000.0,2020-09-30,2901282000.0,2020-09-30,-9696000.0
1,TTWO,2020-06-30,101838000,2020-06-30,5369241000.0,2020-06-30,2651028000.0,2020-06-30,-38506000.0
2,TTWO,2020-03-31,121500000,2020-03-31,4948832000.0,2020-03-31,2539244000.0,2020-03-31,-16708000.0
3,TTWO,2019-12-31,176587000,2019-12-31,4879633000.0,2019-12-31,2402035000.0,2019-12-31,-9782000.0
0,ANGO,2020-11-30,-3524000,2020-11-30,588521000.0,2020-11-30,454343000.0,2020-11-30,-10000.0
1,ANGO,2020-08-31,-4460000,2020-08-31,583759000.0,2020-08-31,455054000.0,2020-08-31,-10000.0
2,ANGO,2020-05-31,-8152000,2020-05-31,594214000.0,2020-05-31,454872000.0,2020-05-31,-10000.0
3,ANGO,2020-02-29,-4252000,2020-02-29,731961000.0,2020-02-29,610475000.0,2020-02-29,-10000.0
0,SSTK,2020-09-30,29347000,2020-09-30,688282000.0,2020-09-30,390240000.0,2020-09-30,-425000.0
1,SSTK,2020-06-30,22545000,2020-06-30,626331000.0,2020-06-30,343500000.0,2020-06-30,-1675000.0
2,SSTK,2020-03-31,6981000,2020-03-31,614965000.0,2020-03-31,327727000.0,2020-03-31,-1761000.0
3,SSTK,2019-12-31,5803000,2019-12-31,630512000.0,2019-12-31,328145000.0,2019-12-31,-690000.0
0,JCS,2020-09-30,377336,2020-09-30,55716996.0,2020-09-30,47242031.0,2020-09-30,-235296.0
1,JCS,2020-06-30,-1251839,2020-06-30,57350863.0,2020-06-30,46964179.0,2020-06-30,-10139.0
2,JCS,2020-03-31,-1223743,2020-03-31,56838766.0,2020-03-31,48962702.0,2020-03-31,-108786.0
3,JCS,2019-12-31,1188126,2019-12-31,59150712.0,2019-12-31,47392282.0,2019-12-31,-108786.0
0,ADC,2020-09-30,33778000,2020-09-30,3547614000.0,2020-09-30,2263570000.0,2020-09-30,-7000.0
1,ADC,2020-06-30,30316000,2020-06-30,3111642000.0,2020-06-30,2184101000.0,2020-06-30,-3000.0
2,ADC,2020-03-31,29654000,2020-03-31,2908945000.0,2020-03-31,1755086000.0,2020-03-31,-1627000.0
3,ADC,2019-12-31,28469000,2019-12-31,2664530000.0,2019-12-31,1689331000.0,2019-12-31,-6000.0
0,WAB,2020-09-30,226200000,2020-09-30,18444400000.0,2020-09-30,10016900000.0,2020-09-30,
1,WAB,2020-06-30,205700000,2020-06-30,18465400000.0,2020-06-30,9845600000.0,2020-06-30,
2,WAB,2020-03-31,235700000,2020-03-31,18773100000.0,2020-03-31,9761800000.0,2020-03-31,-105300000.0
3,WAB,2019-12-31,237100000,2019-12-31,18944200000.0,2019-12-31,9956500000.0,2019-12-31,-100000.0
0,NLS,2020-09-30,35650000,2020-09-30,279012000.0,2020-09-30,123446000.0,2020-09-30,-843000.0
1,NLS,2020-06-30,21907000,2020-06-30,204971000.0,2020-06-30,89116000.0,2020-06-30,-843000.0
2,NLS,2020-03-31,-560000,2020-03-31,204370000.0,2020-03-31,92925000.0,2020-03-31,-44000.0
3,NLS,2019-12-31,1290000,2019-12-31,220479000.0,2019-12-31,90596000.0,2019-12-31,-44000.0
0,BL,2020-09-30,-246000,2020-09-30,1046765000.0,2020-09-30,416934000.0,2020-09-30,-1272000.0
1,BL,2020-06-30,-3326000,2020-06-30,1033250000.0,2020-06-30,409778000.0,2020-06-30,-1294000.0
2,BL,2020-03-31,-7337000,2020-03-31,1011374000.0,2020-03-31,396189000.0,2020-03-31,-3562000.0
3,BL,2019-12-31,-4691000,2019-12-31,1014552000.0,2019-12-31,398613000.0,2019-12-31,-568000.0
0,KNL,2020-09-30,23500000,2020-09-30,1389600000.0,2020-09-30,427800000.0,2020-09-30,
1,KNL,2020-06-30,11700000,2020-06-30,1361400000.0,2020-06-30,404700000.0,2020-06-30,-200000.0
2,KNL,2020-03-31,20500000,2020-03-31,1496300000.0,2020-03-31,403700000.0,2020-03-31,-3800000.0
3,KNL,2019-12-31,37900000,2019-12-31,1357900000.0,2019-12-31,427600000.0,2019-12-31,-3800000.0
0,TEL,2020-09-25,469000000,2020-09-25,19242000000.0,2020-09-25,9383000000.0,2020-09-25,
1,TEL,2020-06-26,243000000,2020-06-26,18840000000.0,2020-06-26,9036000000.0,2020-06-26,-115000000.0
2,TEL,2020-03-27,519000000,2020-03-27,19367000000.0,2020-03-27,9066000000.0,2020-03-27,-269000000.0
3,TEL,2019-12-27,507000000,2019-12-27,19976000000.0,2019-12-27,10557000000.0,2019-12-27,-139000000.0
0,RACE,2020-09-30,220935000,2020-09-30,6004033000.0,2020-09-30,1517346000.0,2020-09-30,
